ENSCAFG00000009641	PI3
ENSCAFG00000023637	ENSCAFG00000023637
ENSCAFG00000030633	ENSCAFG00000030633
ENSCAFG00000028626	ckpi
ENSCAFG00000009664	MATN4
ENSCAFG00000009670	RBPJL
ENSCAFG00000030211	SDC4
ENSCAFG00000038316	ENSCAFG00000038316
ENSCAFG00000009681	SYS1
ENSCAFG00000009683	TP53TG5
ENSCAFG00000034453	ENSCAFG00000034453
ENSCAFG00000009684	ENSCAFG00000009684
ENSCAFG00000009687	PIGT
ENSCAFG00000032096	ENSCAFG00000032096
ENSCAFG00000029223	ENSCAFG00000029223
ENSCAFG00000009696	WFDC2
ENSCAFG00000030724	ENSCAFG00000030724
ENSCAFG00000009704	WFDC8
ENSCAFG00000009714	ce10
ENSCAFG00000009716	ENSCAFG00000009716
ENSCAFG00000030127	WFDC10A
ENSCAFG00000024605	WFDC9
ENSCAFG00000009723	WFDC11
ENSCAFG00000009724	WFDC10B
ENSCAFG00000009728	WFDC13
ENSCAFG00000009730	SPINT4
ENSCAFG00000031732	WFDC3
ENSCAFG00000009733	DNTTIP1
ENSCAFG00000009745	UBE2C
ENSCAFG00000028609	TNNC2
ENSCAFG00000009759	SNX21
ENSCAFG00000009768	ACOT8
ENSCAFG00000009774	ZSWIM3
ENSCAFG00000009776	ZSWIM1
ENSCAFG00000009778	SPATA25
ENSCAFG00000009780	NEURL2
ENSCAFG00000009819	CTSA
ENSCAFG00000009837	PLTP
ENSCAFG00000009847	PCIF1
ENSCAFG00000009882	ZNF335
ENSCAFG00000009905	MMP9
ENSCAFG00000009931	SLC12A5
ENSCAFG00000009982	NCOA5
ENSCAFG00000009994	CD40
ENSCAFG00000010175	CDH22
ENSCAFG00000010265	SLC35C2
ENSCAFG00000010313	ELMO2
ENSCAFG00000040546	ENSCAFG00000040546
ENSCAFG00000010392	ENSCAFG00000010392
ENSCAFG00000028600	ENSCAFG00000028600
ENSCAFG00000010434	ENSCAFG00000010434
ENSCAFG00000010435	OCSTAMP
ENSCAFG00000010486	SLC13A3
ENSCAFG00000029496	TP53RK
ENSCAFG00000010640	SLC2A10
ENSCAFG00000010677	EYA2
ENSCAFG00000040694	ENSCAFG00000040694
ENSCAFG00000010734	ZMYND8
ENSCAFG00000035729	ENSCAFG00000035729
ENSCAFG00000010812	NCOA3
ENSCAFG00000010850	ENSCAFG00000010850
ENSCAFG00000010874	sulf2
ENSCAFG00000040091	ENSCAFG00000040091
ENSCAFG00000034372	ENSCAFG00000034372
ENSCAFG00000035468	ENSCAFG00000035468
ENSCAFG00000040880	ENSCAFG00000040880
ENSCAFG00000037650	ENSCAFG00000037650
ENSCAFG00000039123	ENSCAFG00000039123
ENSCAFG00000010948	PREX1
ENSCAFG00000011181	ARFGEF2
ENSCAFG00000011260	CSE1L
ENSCAFG00000011347	STAU1
ENSCAFG00000011384	DDX27
ENSCAFG00000011408	ZNFX1
ENSCAFG00000011366	KCNB1
ENSCAFG00000039895	ENSCAFG00000039895
ENSCAFG00000011426	PTGIS
ENSCAFG00000011445	B4GALT5
ENSCAFG00000011452	ENSCAFG00000011452
ENSCAFG00000011460	SLC9A8
ENSCAFG00000011481	IL29L
ENSCAFG00000035281	ENSCAFG00000035281
ENSCAFG00000011486	SPATA2
ENSCAFG00000011490	RNF114
ENSCAFG00000011499	SNAI1
ENSCAFG00000032244	UBE2V1
ENSCAFG00000031195	TMEM189
ENSCAFG00000031326	CEBPB
ENSCAFG00000040618	ENSCAFG00000040618
ENSCAFG00000037663	ENSCAFG00000037663
ENSCAFG00000011531	PTPN1
ENSCAFG00000011556	FAM65C
ENSCAFG00000032905	ENSCAFG00000032905
ENSCAFG00000036044	ENSCAFG00000036044
ENSCAFG00000011568	PARD6B
ENSCAFG00000023887	BCAS4
ENSCAFG00000037375	ENSCAFG00000037375
ENSCAFG00000011576	ADNP
ENSCAFG00000030079	DPM1
ENSCAFG00000011596	MOCS3
ENSCAFG00000011572	KCNG1
ENSCAFG00000011625	NFATC2
ENSCAFG00000034627	ENSCAFG00000034627
ENSCAFG00000011659	ATP9A
ENSCAFG00000011738	ENSCAFG00000011738
ENSCAFG00000035796	ENSCAFG00000035796
ENSCAFG00000029556	ENSCAFG00000029556
ENSCAFG00000011788	ZFP64
ENSCAFG00000038593	ENSCAFG00000038593
ENSCAFG00000035280	ENSCAFG00000035280
ENSCAFG00000011808	TSHZ2
ENSCAFG00000035526	ENSCAFG00000035526
ENSCAFG00000011813	ZNF217
ENSCAFG00000029960	ENSCAFG00000029960
ENSCAFG00000039482	ENSCAFG00000039482
ENSCAFG00000040664	ENSCAFG00000040664
ENSCAFG00000036193	ENSCAFG00000036193
ENSCAFG00000036993	ENSCAFG00000036993
ENSCAFG00000011825	BCAS1
ENSCAFG00000036064	ENSCAFG00000036064
ENSCAFG00000011839	CYP24A1
ENSCAFG00000036824	ENSCAFG00000036824
ENSCAFG00000011856	ENSCAFG00000011856
ENSCAFG00000011874	DOK5
ENSCAFG00000034863	ENSCAFG00000034863
ENSCAFG00000033688	ENSCAFG00000033688
ENSCAFG00000039061	ENSCAFG00000039061
ENSCAFG00000036254	ENSCAFG00000036254
ENSCAFG00000036394	ENSCAFG00000036394
ENSCAFG00000038604	ENSCAFG00000038604
ENSCAFG00000011882	CBLN4
ENSCAFG00000035932	ENSCAFG00000035932
ENSCAFG00000030763	FAM210B
ENSCAFG00000029331	AURKA
ENSCAFG00000011914	CSTF1
ENSCAFG00000040142	ENSCAFG00000040142
ENSCAFG00000011920	CASS4
ENSCAFG00000011946	RTFDC1
ENSCAFG00000011964	GCNT7
ENSCAFG00000011968	ENSCAFG00000011968
ENSCAFG00000039587	ENSCAFG00000039587
ENSCAFG00000011996	TFAP2C
ENSCAFG00000034050	ENSCAFG00000034050
ENSCAFG00000012011	BMP7
ENSCAFG00000012031	SPO11
ENSCAFG00000012048	RAE1
ENSCAFG00000032121	ENSCAFG00000032121
ENSCAFG00000039606	ENSCAFG00000039606
ENSCAFG00000037325	ENSCAFG00000037325
ENSCAFG00000034934	ENSCAFG00000034934
ENSCAFG00000012058	CTCFL
ENSCAFG00000033781	ENSCAFG00000033781
ENSCAFG00000012065	PCK1
ENSCAFG00000023783	ZBP1
ENSCAFG00000031382	PMEPA1
ENSCAFG00000040352	ENSCAFG00000040352
ENSCAFG00000038012	ENSCAFG00000038012
ENSCAFG00000030103	ENSCAFG00000030103
ENSCAFG00000035663	ENSCAFG00000035663
ENSCAFG00000012074	C20orf85
ENSCAFG00000023569	ANKRD60
ENSCAFG00000012089	ENSCAFG00000012089
ENSCAFG00000012101	RAB22A
ENSCAFG00000012110	VAPB
ENSCAFG00000029961	APCDD1L
ENSCAFG00000029257	ENSCAFG00000029257
ENSCAFG00000012125	STX16-NPEPL1
ENSCAFG00000036393	ENSCAFG00000036393
ENSCAFG00000012143	NPEPL1
ENSCAFG00000012157	ENSCAFG00000012157
ENSCAFG00000023756	GNAS
ENSCAFG00000039490	ENSCAFG00000039490
ENSCAFG00000038667	ENSCAFG00000038667
ENSCAFG00000012163	NELFCD
ENSCAFG00000012183	CTSZ
ENSCAFG00000032130	TUBB1
ENSCAFG00000012194	ENSCAFG00000012194
ENSCAFG00000012220	PRELID3B
ENSCAFG00000040630	ENSCAFG00000040630
ENSCAFG00000012242	ZNF831
ENSCAFG00000035279	ENSCAFG00000035279
ENSCAFG00000012245	EDN3
ENSCAFG00000039964	ENSCAFG00000039964
ENSCAFG00000036113	ENSCAFG00000036113
ENSCAFG00000012258	PHACTR3
ENSCAFG00000038336	ENSCAFG00000038336
ENSCAFG00000012295	SYCP2
ENSCAFG00000029913	ENSCAFG00000029913
ENSCAFG00000012333	PPP1R3D
ENSCAFG00000024001	FAM217B
ENSCAFG00000012336	CDH26
ENSCAFG00000040523	ENSCAFG00000040523
ENSCAFG00000033648	ENSCAFG00000033648
ENSCAFG00000034368	ENSCAFG00000034368
ENSCAFG00000035666	ENSCAFG00000035666
ENSCAFG00000033803	ENSCAFG00000033803
ENSCAFG00000012668	ENSCAFG00000012668
ENSCAFG00000012436	CDH4
ENSCAFG00000012509	ENSCAFG00000012509
ENSCAFG00000012518	LSM14B
ENSCAFG00000012552	SS18L1
ENSCAFG00000012528	PSMA7
ENSCAFG00000012570	MTG2
ENSCAFG00000012578	HRH3
ENSCAFG00000012602	OSBPL2
ENSCAFG00000012625	ADRM1
ENSCAFG00000012643	ENSCAFG00000012643
ENSCAFG00000012693	CABLES2
ENSCAFG00000012676	ENSCAFG00000012676
ENSCAFG00000012704	RBBP8NL
ENSCAFG00000012709	GATA5
ENSCAFG00000032936	ENSCAFG00000032936
ENSCAFG00000030917	ENSCAFG00000030917
ENSCAFG00000039392	ENSCAFG00000039392
ENSCAFG00000012710	SLCO4A1
ENSCAFG00000012720	NTSR1
ENSCAFG00000012727	ENSCAFG00000012727
ENSCAFG00000032012	OGFR
ENSCAFG00000032269	ENSCAFG00000032269
ENSCAFG00000012731	COL9A3
ENSCAFG00000024809	TCFL5
ENSCAFG00000012740	DIDO1
ENSCAFG00000012749	GID8
ENSCAFG00000012759	SLC17A9
ENSCAFG00000038625	ENSCAFG00000038625
ENSCAFG00000033302	ENSCAFG00000033302
ENSCAFG00000012772	YTHDF1
ENSCAFG00000039280	ENSCAFG00000039280
ENSCAFG00000012777	BIRC7
ENSCAFG00000012785	NKAIN4
ENSCAFG00000012815	ARFGAP1
ENSCAFG00000012848	COL20A1
ENSCAFG00000012893	CHRNA4
ENSCAFG00000012931	KCNQ2
ENSCAFG00000035881	ENSCAFG00000035881
ENSCAFG00000028878	ENSCAFG00000028878
ENSCAFG00000012942	SRMS
ENSCAFG00000032079	FNDC11
ENSCAFG00000012968	HELZ2
ENSCAFG00000013008	GMEB2
ENSCAFG00000033440	ENSCAFG00000033440
ENSCAFG00000013020	STMN3
ENSCAFG00000013040	ENSCAFG00000013040
ENSCAFG00000029380	TNFRSF6B
ENSCAFG00000030493	ARFRP1
ENSCAFG00000013056	ENSCAFG00000013056
ENSCAFG00000031222	ENSCAFG00000031222
ENSCAFG00000013059	SLC2A4RG
ENSCAFG00000029781	ABHD16B
ENSCAFG00000013065	ZBTB46
ENSCAFG00000013072	TPD52L2
ENSCAFG00000013084	DNAJC5
ENSCAFG00000013099	UCKL1
ENSCAFG00000013120	ZNF512B
ENSCAFG00000013129	SAMD10
ENSCAFG00000013165	PRPF6
ENSCAFG00000039169	ENSCAFG00000039169
ENSCAFG00000029278	SOX18
ENSCAFG00000015191	TCEA2
ENSCAFG00000030747	RGS19
ENSCAFG00000029895	ENSCAFG00000029895
ENSCAFG00000030022	ENSCAFG00000030022
ENSCAFG00000013179	OPRL1
ENSCAFG00000033048	ENSCAFG00000033048
ENSCAFG00000013222	MYT1
ENSCAFG00000013261	PCMTD2
ENSCAFG00000006260	ENSCAFG00000006260
ENSCAFG00000030676	OR6C6
ENSCAFG00000006298	COR6C13
ENSCAFG00000006303	OR6C74
ENSCAFG00000025348	COR6C47
ENSCAFG00000006304	ENSCAFG00000006304
ENSCAFG00000006308	OR10A7
ENSCAFG00000032428	ENSCAFG00000032428
ENSCAFG00000029802	ENSCAFG00000029802
ENSCAFG00000031102	ENSCAFG00000031102
ENSCAFG00000031702	OR9K2
ENSCAFG00000006347	NEUROD4
ENSCAFG00000006349	TESPA1
ENSCAFG00000034091	ENSCAFG00000034091
ENSCAFG00000036831	ENSCAFG00000036831
ENSCAFG00000033630	ENSCAFG00000033630
ENSCAFG00000036159	ENSCAFG00000036159
ENSCAFG00000029756	PPP1R1A
ENSCAFG00000032142	PDE1B
ENSCAFG00000006413	NCKAP1L
ENSCAFG00000006463	ENSCAFG00000006463
ENSCAFG00000006465	ENSCAFG00000006465
ENSCAFG00000006491	ITGA5
ENSCAFG00000030313	ENSCAFG00000030313
ENSCAFG00000029158	ZNF385A
ENSCAFG00000006514	GPR84
ENSCAFG00000006536	ENSCAFG00000006536
ENSCAFG00000030927	NFE2
ENSCAFG00000006580	HNRNPA1
ENSCAFG00000032115	ENSCAFG00000032115
ENSCAFG00000006593	CBX5
ENSCAFG00000038448	ENSCAFG00000038448
ENSCAFG00000006603	SMUG1
ENSCAFG00000033613	ENSCAFG00000033613
ENSCAFG00000006611	HOXC4
ENSCAFG00000028496	HOXC5
ENSCAFG00000006622	HOXC6
ENSCAFG00000032625	ENSCAFG00000032625
ENSCAFG00000028801	ENSCAFG00000028801
ENSCAFG00000006636	HOXC10
ENSCAFG00000025599	HOXC11
ENSCAFG00000006645	HOXC12
ENSCAFG00000006648	HOXC13
ENSCAFG00000006653	ENSCAFG00000006653
ENSCAFG00000006699	CALCOCO1
ENSCAFG00000030359	ENSCAFG00000030359
ENSCAFG00000006726	ENSCAFG00000006726
ENSCAFG00000006874	TARBP2
ENSCAFG00000028560	ENSCAFG00000028560
ENSCAFG00000006918	MAP3K12
ENSCAFG00000006821	ENSCAFG00000006821
ENSCAFG00000006927	ENSCAFG00000006927
ENSCAFG00000006934	AMHR2
ENSCAFG00000006950	SP1
ENSCAFG00000035990	ENSCAFG00000035990
ENSCAFG00000030325	ENSCAFG00000030325
ENSCAFG00000025559	SP7
ENSCAFG00000006963	AAAS
ENSCAFG00000006981	C12orf10
ENSCAFG00000007016	PFDN5
ENSCAFG00000007030	ESPL1
ENSCAFG00000007035	MFSD5
ENSCAFG00000034520	ENSCAFG00000034520
ENSCAFG00000036202	ENSCAFG00000036202
ENSCAFG00000007050	RARG
ENSCAFG00000007065	ITGB7
ENSCAFG00000007070	ZNF740
ENSCAFG00000007077	CSAD
ENSCAFG00000037420	ENSCAFG00000037420
ENSCAFG00000036164	ENSCAFG00000036164
ENSCAFG00000007085	SOAT2
ENSCAFG00000028636	IGFBP6
ENSCAFG00000007101	SPRYD3
ENSCAFG00000007105	TNS2
ENSCAFG00000030618	ENSCAFG00000030618
ENSCAFG00000007117	EIF4B
ENSCAFG00000007154	ENSCAFG00000007154
ENSCAFG00000034546	ENSCAFG00000034546
ENSCAFG00000007199	ENSCAFG00000007199
ENSCAFG00000039439	ENSCAFG00000039439
ENSCAFG00000025402	KRT78
ENSCAFG00000007204	KRT79
ENSCAFG00000036138	ENSCAFG00000036138
ENSCAFG00000007233	KRT71
ENSCAFG00000007322	KRT3
ENSCAFG00000007208	KRT76
ENSCAFG00000032413	ENSCAFG00000032413
ENSCAFG00000031641	KRT1
ENSCAFG00000007212	KRT2
ENSCAFG00000025358	KRT72
ENSCAFG00000025346	KRT74
ENSCAFG00000007251	KRT5
ENSCAFG00000007209	ENSCAFG00000007209
ENSCAFG00000025322	KRT75
ENSCAFG00000007281	KRT82
ENSCAFG00000007284	KRT84
ENSCAFG00000007286	KRT85
ENSCAFG00000007293	ENSCAFG00000007293
ENSCAFG00000007311	ENSCAFG00000007311
ENSCAFG00000007307	ENSCAFG00000007307
ENSCAFG00000007318	ENSCAFG00000007318
ENSCAFG00000007328	KRT80
ENSCAFG00000034011	ENSCAFG00000034011
ENSCAFG00000034107	ENSCAFG00000034107
ENSCAFG00000014784	ENSCAFG00000014784
ENSCAFG00000007331	ATG101
ENSCAFG00000007338	NR4A1
ENSCAFG00000038975	ENSCAFG00000038975
ENSCAFG00000035713	ENSCAFG00000035713
ENSCAFG00000025231	GRASP
ENSCAFG00000007357	ACVR1B
ENSCAFG00000040599	ENSCAFG00000040599
ENSCAFG00000025220	ACVRL1
ENSCAFG00000007345	ANKRD33
ENSCAFG00000030601	ENSCAFG00000030601
ENSCAFG00000007600	SCN8A
ENSCAFG00000037329	ENSCAFG00000037329
ENSCAFG00000007728	SLC4A8
ENSCAFG00000037467	ENSCAFG00000037467
ENSCAFG00000007758	GALNT6
ENSCAFG00000007774	CELA1
ENSCAFG00000007778	BIN2
ENSCAFG00000031025	DAZAP2
ENSCAFG00000007785	SMAGP
ENSCAFG00000032385	ENSCAFG00000032385
ENSCAFG00000007790	POU6F1
ENSCAFG00000036894	ENSCAFG00000036894
ENSCAFG00000007831	TFCP2
ENSCAFG00000007860	CSRNP2
ENSCAFG00000007872	LETMD1
ENSCAFG00000007902	SLC11A2
ENSCAFG00000032583	METTL7A
ENSCAFG00000032424	TMPRSS12
ENSCAFG00000007928	ATF1
ENSCAFG00000008039	DIP2B
ENSCAFG00000008174	LARP4
ENSCAFG00000029116	FAM186A
ENSCAFG00000008230	LIMA1
ENSCAFG00000008262	CERS5
ENSCAFG00000030967	COX14
ENSCAFG00000008288	GPD1
ENSCAFG00000008306	SMARCD1
ENSCAFG00000008318	ASIC1
ENSCAFG00000040044	ENSCAFG00000040044
ENSCAFG00000008340	RACGAP1
ENSCAFG00000008366	AQP6
ENSCAFG00000008380	ENSCAFG00000008380
ENSCAFG00000028842	AQP2
ENSCAFG00000035857	ENSCAFG00000035857
ENSCAFG00000008382	FAIM2
ENSCAFG00000008389	BCDIN3D
ENSCAFG00000008390	NCKAP5L
ENSCAFG00000008400	TMBIM6
ENSCAFG00000036479	ENSCAFG00000036479
ENSCAFG00000008465	FMNL3
ENSCAFG00000008513	PRPF40B
ENSCAFG00000008536	ENSCAFG00000008536
ENSCAFG00000008571	KCNH3
ENSCAFG00000028618	ENSCAFG00000028618
ENSCAFG00000008549	MCRS1
ENSCAFG00000008587	SPATS2
ENSCAFG00000008600	DNAJC22
ENSCAFG00000031977	C1QL4
ENSCAFG00000008613	TROAP
ENSCAFG00000008623	PRPH
ENSCAFG00000008661	TUBA1C
ENSCAFG00000039678	ENSCAFG00000039678
ENSCAFG00000016263	ENSCAFG00000016263
ENSCAFG00000031299	ENSCAFG00000031299
ENSCAFG00000008640	ENSCAFG00000008640
ENSCAFG00000008679	LMBR1L
ENSCAFG00000008694	DHH
ENSCAFG00000008697	RHEBL1
ENSCAFG00000008718	KMT2D
ENSCAFG00000032692	ENSCAFG00000032692
ENSCAFG00000008750	PRKAG1
ENSCAFG00000008757	DDN
ENSCAFG00000008760	WNT1
ENSCAFG00000008767	ARF1
ENSCAFG00000008795	FKBP11
ENSCAFG00000008801	CCDC65
ENSCAFG00000008811	RND1
ENSCAFG00000025422	DDX23
ENSCAFG00000008857	CACNB3
ENSCAFG00000008907	ADCY6
ENSCAFG00000008910	LINC00935
ENSCAFG00000008923	CCNT1
ENSCAFG00000008937	KANSL2
ENSCAFG00000008948	LYZF2
ENSCAFG00000008950	LALBA
ENSCAFG00000032302	ENSCAFG00000032302
ENSCAFG00000015277	ENSCAFG00000015277
ENSCAFG00000030605	ENSCAFG00000030605
ENSCAFG00000031327	ENSCAFG00000031327
ENSCAFG00000031725	ENSCAFG00000031725
ENSCAFG00000032374	ENSCAFG00000032374
ENSCAFG00000028768	ENSCAFG00000028768
ENSCAFG00000032475	OR8S1
ENSCAFG00000030742	ENSCAFG00000030742
ENSCAFG00000030607	ENSCAFG00000030607
ENSCAFG00000032296	ENSCAFG00000032296
ENSCAFG00000025239	ENSCAFG00000025239
ENSCAFG00000009010	ZNF641
ENSCAFG00000009011	H1FNT
ENSCAFG00000024491	OR10AD1
ENSCAFG00000009024	CCDC184
ENSCAFG00000009028	ASB8
ENSCAFG00000009035	PFKM
ENSCAFG00000009045	SENP1
ENSCAFG00000009059	COL2A1
ENSCAFG00000009069	TMEM106C
ENSCAFG00000009103	VDR
ENSCAFG00000009152	HDAC7
ENSCAFG00000009167	SLC48A1
ENSCAFG00000009181	RAPGEF3
ENSCAFG00000009199	ENDOU
ENSCAFG00000009223	RPAP3
ENSCAFG00000038918	ENSCAFG00000038918
ENSCAFG00000009228	PCED1B
ENSCAFG00000038564	ENSCAFG00000038564
ENSCAFG00000034705	ENSCAFG00000034705
ENSCAFG00000009232	AMIGO2
ENSCAFG00000036097	ENSCAFG00000036097
ENSCAFG00000009243	SLC38A4
ENSCAFG00000035466	ENSCAFG00000035466
ENSCAFG00000038709	ENSCAFG00000038709
ENSCAFG00000009261	SLC38A2
ENSCAFG00000036047	ENSCAFG00000036047
ENSCAFG00000009286	SLC38A1
ENSCAFG00000033199	ENSCAFG00000033199
ENSCAFG00000009304	SCAF11
ENSCAFG00000009335	ARID2
ENSCAFG00000040821	ENSCAFG00000040821
ENSCAFG00000009360	ANO6
ENSCAFG00000032677	ENSCAFG00000032677
ENSCAFG00000009372	ENSCAFG00000009372
ENSCAFG00000009592	NELL2
ENSCAFG00000032455	ENSCAFG00000032455
ENSCAFG00000009609	TMEM117
ENSCAFG00000024514	ENSCAFG00000024514
ENSCAFG00000009652	TWF1
ENSCAFG00000009700	IRAK4
ENSCAFG00000009729	PUS7L
ENSCAFG00000009744	ADAMTS20
ENSCAFG00000035848	ENSCAFG00000035848
ENSCAFG00000038013	ENSCAFG00000038013
ENSCAFG00000036817	ENSCAFG00000036817
ENSCAFG00000040089	ENSCAFG00000040089
ENSCAFG00000036822	ENSCAFG00000036822
ENSCAFG00000009782	PRICKLE1
ENSCAFG00000009764	PPHLN1
ENSCAFG00000030751	ZCRB1
ENSCAFG00000035575	ENSCAFG00000035575
ENSCAFG00000039480	ENSCAFG00000039480
ENSCAFG00000009789	YAF2
ENSCAFG00000009790	GXYLT1
ENSCAFG00000033974	ENSCAFG00000033974
ENSCAFG00000009821	PDZRN4
ENSCAFG00000035940	ENSCAFG00000035940
ENSCAFG00000009872	CNTN1
ENSCAFG00000040902	ENSCAFG00000040902
ENSCAFG00000028502	ENSCAFG00000028502
ENSCAFG00000034714	ENSCAFG00000034714
ENSCAFG00000009900	ENSCAFG00000009900
ENSCAFG00000009926	LRRK2
ENSCAFG00000040024	ENSCAFG00000040024
ENSCAFG00000009975	SLC2A13
ENSCAFG00000010000	C12orf40
ENSCAFG00000010022	ABCD2
ENSCAFG00000035950	ENSCAFG00000035950
ENSCAFG00000010036	ENSCAFG00000010036
ENSCAFG00000010250	KIF21A
ENSCAFG00000010406	CPNE8
ENSCAFG00000028822	ENSCAFG00000028822
ENSCAFG00000033469	ENSCAFG00000033469
ENSCAFG00000035118	ENSCAFG00000035118
ENSCAFG00000010466	ENSCAFG00000010466
ENSCAFG00000025522	ENSCAFG00000025522
ENSCAFG00000036006	ENSCAFG00000036006
ENSCAFG00000009899	ENSCAFG00000009899
ENSCAFG00000034158	ENSCAFG00000034158
ENSCAFG00000030681	ENSCAFG00000030681
ENSCAFG00000010475	SYT10
ENSCAFG00000037389	ENSCAFG00000037389
ENSCAFG00000010484	PKP2
ENSCAFG00000010496	YARS2
ENSCAFG00000010528	DNM1L
ENSCAFG00000010589	FGD4
ENSCAFG00000010619	BICD1
ENSCAFG00000010639	KIAA1551
ENSCAFG00000040806	ENSCAFG00000040806
ENSCAFG00000010668	AMN1
ENSCAFG00000010675	ETFBKMT
ENSCAFG00000010680	DENND5B
ENSCAFG00000040566	ENSCAFG00000040566
ENSCAFG00000034085	ENSCAFG00000034085
ENSCAFG00000010685	FAM60A
ENSCAFG00000010713	CAPRIN2
ENSCAFG00000010768	IPO8
ENSCAFG00000010789	ENSCAFG00000010789
ENSCAFG00000037355	ENSCAFG00000037355
ENSCAFG00000036238	ENSCAFG00000036238
ENSCAFG00000010821	TMTC1
ENSCAFG00000033881	ENSCAFG00000033881
ENSCAFG00000010841	ENSCAFG00000010841
ENSCAFG00000010860	ERGIC2
ENSCAFG00000010901	FAR2
ENSCAFG00000039703	ENSCAFG00000039703
ENSCAFG00000039233	ENSCAFG00000039233
ENSCAFG00000037443	ENSCAFG00000037443
ENSCAFG00000035565	ENSCAFG00000035565
ENSCAFG00000033677	ENSCAFG00000033677
ENSCAFG00000036332	ENSCAFG00000036332
ENSCAFG00000039221	ENSCAFG00000039221
ENSCAFG00000010942	CCDC91
ENSCAFG00000035983	ENSCAFG00000035983
ENSCAFG00000010955	PTHLH
ENSCAFG00000037956	ENSCAFG00000037956
ENSCAFG00000010957	KLHL42
ENSCAFG00000025434	MANSC4
ENSCAFG00000010963	MRPS35
ENSCAFG00000010994	PPFIBP1
ENSCAFG00000011023	C12orf71
ENSCAFG00000011031	SMCO2
ENSCAFG00000011089	ARNTL2
ENSCAFG00000011145	STK38L
ENSCAFG00000039264	ENSCAFG00000039264
ENSCAFG00000031336	MED21
ENSCAFG00000011183	TM7SF3
ENSCAFG00000011221	FGFR1OP2
ENSCAFG00000011253	ASUN
ENSCAFG00000038669	ENSCAFG00000038669
ENSCAFG00000037839	ENSCAFG00000037839
ENSCAFG00000011345	ITPR2
ENSCAFG00000011392	SSPN
ENSCAFG00000034063	ENSCAFG00000034063
ENSCAFG00000031081	ENSCAFG00000031081
ENSCAFG00000034526	ENSCAFG00000034526
ENSCAFG00000011399	RASSF8
ENSCAFG00000034392	ENSCAFG00000034392
ENSCAFG00000014182	ENSCAFG00000014182
ENSCAFG00000011417	ENSCAFG00000011417
ENSCAFG00000011421	LMNTD1
ENSCAFG00000034174	ENSCAFG00000034174
ENSCAFG00000040940	ENSCAFG00000040940
ENSCAFG00000011428	KRAS
ENSCAFG00000029771	ETFRF1
ENSCAFG00000011441	ENSCAFG00000011441
ENSCAFG00000011458	LRMP
ENSCAFG00000033004	ENSCAFG00000033004
ENSCAFG00000030557	ENSCAFG00000030557
ENSCAFG00000011465	ENSCAFG00000011465
ENSCAFG00000011487	BCAT1
ENSCAFG00000039209	ENSCAFG00000039209
ENSCAFG00000039994	ENSCAFG00000039994
ENSCAFG00000036234	ENSCAFG00000036234
ENSCAFG00000038411	ENSCAFG00000038411
ENSCAFG00000011571	SOX5
ENSCAFG00000033552	ENSCAFG00000033552
ENSCAFG00000035245	ENSCAFG00000035245
ENSCAFG00000037666	ENSCAFG00000037666
ENSCAFG00000037256	ENSCAFG00000037256
ENSCAFG00000011667	ETNK1
ENSCAFG00000040758	ENSCAFG00000040758
ENSCAFG00000011774	C2CD5
ENSCAFG00000011838	ST8SIA1
ENSCAFG00000011854	ENSCAFG00000011854
ENSCAFG00000011862	CMAS
ENSCAFG00000012066	ABCC9
ENSCAFG00000031280	KCNJ8
ENSCAFG00000033322	ENSCAFG00000033322
ENSCAFG00000038208	ENSCAFG00000038208
ENSCAFG00000012195	LDHB
ENSCAFG00000025047	GYS2
ENSCAFG00000012247	SPX
ENSCAFG00000012256	GOLT1B
ENSCAFG00000012221	RECQL
ENSCAFG00000025589	ENSCAFG00000025589
ENSCAFG00000016278	ENSCAFG00000016278
ENSCAFG00000016289	ENSCAFG00000016289
ENSCAFG00000025568	ENSCAFG00000025568
ENSCAFG00000024414	ENSCAFG00000024414
ENSCAFG00000033750	ENSCAFG00000033750
ENSCAFG00000029531	ENSCAFG00000029531
ENSCAFG00000025484	ENSCAFG00000025484
ENSCAFG00000012325	PYROXD1
ENSCAFG00000013746	ENSCAFG00000013746
ENSCAFG00000029872	IAPP
ENSCAFG00000012368	SLCO1A2
ENSCAFG00000012373	SLCO1B3
ENSCAFG00000012377	SLCO1C1
ENSCAFG00000034587	ENSCAFG00000034587
ENSCAFG00000012391	PDE3A
ENSCAFG00000034425	ENSCAFG00000034425
ENSCAFG00000035292	ENSCAFG00000035292
ENSCAFG00000034302	ENSCAFG00000034302
ENSCAFG00000030449	ENSCAFG00000030449
ENSCAFG00000039679	ENSCAFG00000039679
ENSCAFG00000012441	AEBP2
ENSCAFG00000033995	ENSCAFG00000033995
ENSCAFG00000012478	PLEKHA5
ENSCAFG00000012506	CAPZA3
ENSCAFG00000012538	PLCZ1
ENSCAFG00000012564	PIK3C2G
ENSCAFG00000033274	ENSCAFG00000033274
ENSCAFG00000012586	RERGL
ENSCAFG00000034583	ENSCAFG00000034583
ENSCAFG00000012592	ENSCAFG00000012592
ENSCAFG00000012610	LMO3
ENSCAFG00000012619	MGST1
ENSCAFG00000012622	SLC15A5
ENSCAFG00000038850	ENSCAFG00000038850
ENSCAFG00000034586	ENSCAFG00000034586
ENSCAFG00000012635	DERA
ENSCAFG00000037333	ENSCAFG00000037333
ENSCAFG00000012679	STRAP
